,item_id,rank,price,del_price,rating,rating_count,time,coupon,real_price
159,1969617,70,162000,0,96.0,2708,2023-04-21T21:35,0,162000
160,3098417,71,159000,199000,97.0,630,2023-04-21T21:35,0,159000
161,1882525,72,139000,0,98.0,1884,2023-04-21T21:35,0,139000
162,3037472,73,69900,85900,96.0,241,2023-04-21T21:35,-10485,59415
163,1280576,74,39900,62000,96.0,25392,2023-04-21T21:35,-5985,33915
164,2683549,75,111750,149000,97.0,2632,2023-04-21T21:35,0,111750
165,3167989,76,119000,0,96.0,11,2023-04-21T21:35,0,119000
166,864404,77,114750,135000,95.0,13421,2023-04-21T21:35,-17213,97537
167,3033083,78,69900,109000,97.0,68,2023-04-21T21:35,0,69900
168,1833230,79,95200,136000,97.0,5511,2023-04-21T21:35,-14280,80920
169,2288426,80,69000,109000,94.0,859,2023-04-21T21:35,-10350,58650
170,3125740,81,268000,0,0.0,0,2023-04-21T21:35,0,268000
171,3137506,82,46800,72000,97.0,50,2023-04-21T21:35,-2340,44460
172,3026952,83,70400,128000,94.0,49,2023-04-21T21:35,-10560,59840
173,3109424,84,199000,0,98.0,134,2023-04-21T21:35,0,199000
174,2357957,85,111750,149000,97.0,2247,2023-04-21T21:35,0,111750
175,2668986,86,39900,0,96.0,3687,2023-04-21T21:35,-11970,27930
176,3051572,87,39000,93000,97.0,50,2023-04-21T21:35,-5850,33150
177,3010527,88,237150,279000,97.0,273,2023-04-21T21:35,0,237150
178,3096449,89,124200,138000,98.0,64,2023-04-21T21:35,-18630,105570
179,1567183,90,71175,94900,97.0,7528,2023-04-21T21:35,-10677,60498
180,1573215,1,111000,148000,98.0,9529,2023-04-21T21:35,-16650,94350
181,2112059,2,36400,52000,97.0,44087,2023-04-21T21:35,-5460,30940
182,1168906,3,35590,41900,97.0,71811,2023-04-21T21:35,0,35590
183,3246357,4,159000,198000,100.0,7,2023-04-21T21:35,0,159000
184,750908,5,34900,54000,96.0,84866,2023-04-21T21:35,0,34900
185,1551840,6,35100,39000,97.0,84752,2023-04-21T21:35,0,35100
186,1149329,7,39900,0,96.0,86891,2023-04-21T21:35,0,39900
187,2060719,8,55200,69000,96.0,5541,2023-04-21T21:35,-5520,49680
188,1926048,9,32000,0,97.0,15071,2023-04-21T21:35,0,32000
189,1924274,10,49900,66000,95.0,22782,2023-04-21T21:35,0,49900
190,3240542,11,71200,89000,0.0,0,2023-04-21T21:35,0,71200
191,1440874,12,39900,0,95.0,15232,2023-04-21T21:35,0,39900
192,1149328,13,35890,39900,96.0,94898,2023-04-21T21:35,0,35890
193,3180706,14,112000,0,0.0,0,2023-04-21T21:35,-16800,95200
194,2028327,15,42390,49900,97.0,9416,2023-04-21T21:35,0,42390
195,2028326,16,49900,0,97.0,6455,2023-04-21T21:35,0,49900
196,2060717,17,55200,69000,95.0,4075,2023-04-21T21:35,-5520,49680
197,1370101,18,39000,89000,96.0,23531,2023-04-21T21:35,-1950,37050
198,2112061,19,36400,52000,97.0,15218,2023-04-21T21:35,-5460,30940
